D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_36_622.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_36_622.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_36_622.jpg, 0, 0.6137025, 0, 16.33165
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_36_724.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_36_724.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_36_724.jpg, 0, 0.9240128, 0, 17.16236
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_36_846.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_36_846.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_36_846.jpg, 0, 1, 0, 18.41436
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_36_947.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_36_947.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_36_947.jpg, 0, 1, 0, 19.44168
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_37_072.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_37_072.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_37_072.jpg, 0, 1, 0, 20.6592
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_37_182.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_37_182.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_37_182.jpg, 0, 1, 0, 21.86051
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_37_283.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_37_283.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_37_283.jpg, 0, 1, 0, 22.84914
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_37_384.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_37_384.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_37_384.jpg, 0, 0.6971443, 0, 23.64145
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_37_488.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_37_488.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_37_488.jpg, 0, 0.3861227, 0, 24.02951
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_37_592.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_37_592.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_37_592.jpg, 0, 0.07150638, 0, 24.05637
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_37_704.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_37_704.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_37_704.jpg, 0, 0, 0, 23.77385
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_37_804.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_37_804.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_37_804.jpg, 0, 0, 0, 23.53656
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_37_909.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_37_909.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_37_909.jpg, 0, 0, 0, 23.30039
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_38_032.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_38_032.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_38_032.jpg, 0, 0, 0, 23.02051
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_38_138.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_38_138.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_38_138.jpg, 0, 0, 0, 22.74396
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_38_242.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_38_242.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_38_242.jpg, 0, 0, 0, 22.51605
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_38_346.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_38_346.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_38_346.jpg, 0, 0, 0, 22.29045
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_38_448.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_38_448.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_38_448.jpg, 0, 0, 0, 22.06714
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_38_549.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_38_549.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_38_549.jpg, 0, 0, 0, 21.84607
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_38_659.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_38_659.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_38_659.jpg, 0, 0, 0, 21.58375
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_38_780.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_38_780.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_38_780.jpg, 0, 0, 0, 21.3246
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_38_902.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_38_902.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_38_902.jpg, 0, 0, 0, 21.06857
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_39_025.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_39_025.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_39_025.jpg, 0, 0, 0, 20.81563
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_39_132.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_39_132.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_39_132.jpg, 0, 0, 0, 20.60718
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_39_242.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_39_242.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_39_242.jpg, 0, 0, 0, 20.35974
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_39_365.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_39_365.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_39_365.jpg, 0, 0, 0, 20.11523
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_39_486.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_39_486.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_39_486.jpg, 0, 0, 0, 19.87367
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_39_586.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_39_586.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_39_586.jpg, 0, 0, 0, 19.67453
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_39_692.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_39_692.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_39_692.jpg, 0, 0, 0, 19.47739
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_39_814.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_39_814.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_39_814.jpg, 0, 0, 0, 19.24343
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_39_936.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_39_936.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_39_936.jpg, 0, 0, 0, 18.97403
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_40_055.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_40_055.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_40_055.jpg, 0, 0, 0, 18.78394
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_40_166.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_40_166.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_40_166.jpg, 0, 0, 0, 18.55836
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_40_281.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_40_281.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_40_281.jpg, 0, 0, 0, 18.33537
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_40_468.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_40_468.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_40_468.jpg, 0, 0, 0, 18.00417
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_40_586.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_40_586.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_40_586.jpg, 0, 0, 0, 17.78065
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_40_695.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_40_695.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_40_695.jpg, -0.3256578, 0, 0, 17.63578
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_40_814.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_40_814.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_40_814.jpg, 0, 0, 0, 17.48538
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_40_946.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_40_946.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_40_946.jpg, 0, 0, 0, 16.79273
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_41_058.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_41_058.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_41_058.jpg, 0, 0, 0, 16.57684
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_41_173.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_41_173.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_41_173.jpg, 0, 0, 0, 16.9491
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_41_267.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_41_267.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_41_267.jpg, 0, 0, 0, 16.23578
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_41_454.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_41_454.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_41_454.jpg, 0, 0, 0, 16.48868
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_41_567.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_41_567.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_41_567.jpg, -0.3476346, 0, 0, 16.21787
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_41_669.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_41_669.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_41_669.jpg, -0.01674061, 0, 0, 15.52479
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_41_784.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_41_784.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_41_784.jpg, 0, 0, 0, 15.34374
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_41_900.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_41_900.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_41_900.jpg, 0, 0, 0, 15.73762
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_42_021.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_42_021.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_42_021.jpg, 0, 0, 0, 15.55543
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_42_108.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_42_108.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_42_108.jpg, 0, 0, 0, 14.88423
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_42_216.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_42_216.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_42_216.jpg, 0, 0, 0, 15.25106
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_42_335.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_42_335.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_42_335.jpg, -0.3586572, 0, 0, 15.01713
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_42_456.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_42_456.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_42_456.jpg, -0.3148083, 0, 0, 14.73044
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_42_551.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_42_551.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_42_551.jpg, -0.004396833, 0, 0, 14.07623
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_42_668.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_42_668.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_42_668.jpg, 0, 0, 0, 14.42553
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_42_780.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_42_780.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_42_780.jpg, 0, 0.132225, 0, 14.27374
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_42_884.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_42_884.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_42_884.jpg, 0, 0.4424436, 0, 14.54413
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_42_997.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_42_997.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_42_997.jpg, 0, 0.8035782, 0, 15.0512
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_43_114.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_43_114.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_43_114.jpg, 0, 0.453074, 0, 15.76293
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_43_216.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_43_216.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_43_216.jpg, 0, 0.3839309, 0, 16.00858
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_43_332.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_43_332.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_43_332.jpg, 0, 0.7336425, 0, 16.53482
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_43_434.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_43_434.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_43_434.jpg, 0, 1, 0, 17.55661
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_43_549.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_43_549.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_43_549.jpg, 0, 0.6560548, 0, 18.54675
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_43_665.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_43_665.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_43_665.jpg, 0, 0.4787218, 0, 19.00429
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_43_780.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_43_780.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_43_780.jpg, 0, 0.6912603, 0, 19.72419
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_43_882.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_43_882.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_43_882.jpg, 0, 0.3835123, 0, 19.90135
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_43_996.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_43_996.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_43_996.jpg, 0, 0.04397137, 0, 19.89528
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_44_098.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_44_098.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_44_098.jpg, 0, 0, 0, 20.02283
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_44_203.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_44_203.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_44_203.jpg, -0.316269, 0, 0, 19.42753
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_44_323.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_44_323.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_44_323.jpg, 0, 0, 0, 19.15684
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_44_428.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_44_428.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_44_428.jpg, 0, 0, 0, 19.36885
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_44_546.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_44_546.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_44_546.jpg, 0, 0, 0, 19.15055
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_44_660.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_44_660.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_44_660.jpg, 0, 0, 0, 18.92882
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_44_783.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_44_783.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_44_783.jpg, 0, 0.3704073, 0, 18.9705
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_44_901.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_44_901.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_44_901.jpg, 0, 0.4797899, 0, 19.48503
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_45_003.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_45_003.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_45_003.jpg, 0, 0.1753598, 0, 19.34558
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_45_121.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_45_121.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_45_121.jpg, -0.355311, 0, 0, 19.03146
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_45_229.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_45_229.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_45_229.jpg, -0.03160319, 0, 0, 19.23299
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_45_348.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_45_348.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_45_348.jpg, 0, 0, 0, 19.01075
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_45_455.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_45_455.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_45_455.jpg, -0.3224787, 0, 0, 18.31505
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_45_628.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_45_628.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_45_628.jpg, 0, 0, 0, 18.44623
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_45_730.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_45_730.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_45_730.jpg, 0, 0, 0, 17.75315
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_45_834.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_45_834.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_45_834.jpg, -0.2603844, 0, 0, 18.03668
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_45_949.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_45_949.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_45_949.jpg, 0, 0, 0, 17.83102
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_46_053.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_46_053.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_46_053.jpg, 0, 0, 0, 17.12496
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_46_164.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_46_164.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_46_164.jpg, -0.3321144, 0, 0, 16.88227
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_46_285.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_46_285.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_46_285.jpg, -0.2860323, 0, 0, 16.56326
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_46_404.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_46_404.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_46_404.jpg, 0, 0, 0, 16.34948
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_46_523.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_46_523.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_46_523.jpg, -0.3271356, 0, 0, 16.69271
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_46_635.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_46_635.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_46_635.jpg, -0.5527821, 0, 0, 16.37
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_46_749.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_46_749.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_46_749.jpg, -0.2333826, 0, 0, 16.18805
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_46_867.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_46_867.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_46_867.jpg, 0, 0, 0, 15.97499
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_46_965.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_46_965.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_46_965.jpg, -0.3247488, 0, 0, 15.26613
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_47_084.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_47_084.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_47_084.jpg, 0, 0, 0, 15.0874
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_47_196.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_47_196.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_47_196.jpg, 0, 0, 0, 14.90843
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_47_317.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_47_317.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_47_317.jpg, -0.063873, 0, 0, 14.72882
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_47_431.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_47_431.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_47_431.jpg, -0.3819063, 0, 0, 15.0221
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_47_524.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_47_524.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_47_524.jpg, -0.07772337, 0, 0, 14.36026
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_47_641.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_47_641.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_47_641.jpg, 0, 0, 0, 14.72764
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_47_729.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_47_729.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_47_729.jpg, 0, 0, 0, 14.09597
D:\xcar\simulator-windows-64\IMG\center_2021_04_13_12_20_47_840.jpg, D:\xcar\simulator-windows-64\IMG\left_2021_04_13_12_20_47_840.jpg, D:\xcar\simulator-windows-64\IMG\right_2021_04_13_12_20_47_840.jpg, 0, 0, 0, 14.42338
